Perguntas - Trad. Revisada,Respostas - Trad. Revisada,,
"P: Mesmo se eu for rigoroso com a minha dieta, há alguma maneira de manter a glicemia baixa sem ter que tomar insulina?","R: Em geral, doenças e estresse aumentam a glicose e, se você já precisa de insulina quando está saudável/relaxado, pode precisar de mais nesses momentos. Se a sua glicemia fica em níveis normais sem a necessidade de medicamentos, os gatilhos (como doenças) podem ou não fazer ela subir. No caso de subir, ela pode não aumentar a quantidade ou tempo suficiente para justificar a medicação. Tenha certeza de que entende a natureza da doença e monitore-se em todas as situações o mais minuciosamente possível. Você vai ser a melhor pessoa para gerenciar isso.",,
P: De quanto é uma boa leitura de glicemia no sangue após uma refeição?,"R: Por todo o dia, a glicemia nao deveria exceder os 140, mesmo depois de uma grande refeição. O ideal seria não ultrapassar 120 duas horas depois de comer. Com pacientes diabéticos, o médico pode dar um limite mais alto, dependendo da saúde da pessoa, para evitar hipoglicemia (baixo nível de glicose).",faq,https://diabetesaction.org/questions-blood-sugar
P: De quanto deve ser a minha glicemia depois de comer?,"R: Por todo o dia, a glicemia nao deveria exceder os 140, mesmo depois de uma grande refeição. O ideal seria não ultrapassar 120 duas horas depois de comer. Com pacientes diabéticos, o médico pode dar um limite mais alto, dependendo da saúde da pessoa, para evitar hipoglicemia (baixo nível de glicose).",,
P: Manter a glicemia estável quer dizer que eu devo manter constantemente o mesmo valor ou os níveis aumentam e diminuem?,"R: Existem intervalos dentro dos quais você deve manter a sua glicemia. Idealmente, deve ser menos de 100 antes do café da manhã (em jejum) e menos de 140 anos após as refeições. É melhor evitar níveis extremamente altos ou baixos. Pergunte ao seu médico quais são as suas metas de glicemia a curto e a longo prazo.",faq,https://diabetesaction.org/questions-blood-sugar
"P: Manter um nível de glicose significa ter sempre o mesmo valor, ou os valores variam?","R: Existem intervalos dentro dos quais você deve manter a sua glicemia. Idealmente, deve ser menos de 100 antes do café da manhã (em jejum) e menos de 140 anos após as refeições. É melhor evitar níveis extremamente altos ou baixos. Pergunte ao seu médico quais são as suas metas de glicemia a curto e a longo prazo.",,
P: Níveis altos de glicose deixam o sangue espesso e pegajoso?,"R: Níveis altos de glicose no sangue podem acelerar a desidratação, contribuindo para o sangue ""espesso"". Outros medicamentos também podem levar à desidratação. São necessárias seis moléculas de água para mover uma molécula de açúcar pela corrente sanguínea. Com toda a ênfase nas mudanças de alimentação e estilo de vida, beber água suficiente é básico para lidar bem com a diabetes. Geralmente, 8 copos por dia é um bom começo para a maioria das pessoas, percebendo que alguns precisarão de mais, outros menos. Se sua primeira urina da manhã não estiver razoavelmente clara, provavelmente você não está bebendo água suficiente.",faq,https://diabetesaction.org/questions-blood-sugar
P: Preciso me preocupar com a glicemia alta no jejum da manhã?,"R: O maior desgaste do corpo parece vir de níveis instáveis durante o dia, e não de níveis estáveis mas levemente altos em jejum. Seria bom se a glicemia estivesse abaixo de 100, idealmente entre 80 e 90, mas se você for regrado no seu estilo de vida, poderá manter uma boa saúde. Certos hormônios elevam os níveis noturnos, contribuindo para picos matinais.",,https://diabetesaction.org/questions-blood-sugar
"P: No resto do dia a minha glicemia está boa, mas no jejum da manhã ela fica alta.","R: O maior desgaste do corpo parece vir de níveis instáveis durante o dia, e não de níveis estáveis mas levemente altos em jejum. Seria bom se a glicemia estivesse abaixo de 100, idealmente entre 80 e 90, mas se você for regrado no seu estilo de vida, poderá manter uma boa saúde. Certos hormônios elevam os níveis noturnos, contribuindo para picos matinais.",,
P: Qual o nível aceitável de glicemia antes das refeições e 90 minutos depois? Eu sou pré-diabético.,"R: Em geral, não é bom ter mais de 140 após as refeições em nenhuma hora do dia. Ficar mais próximo dos 120 após a refeição é um objetivo que imita melhor o não-diabético. A glicemia antes das refeições varia de acordo com a última vez que os alimentos foram consumidos; o objetivo é ficar entre 80-120. Manter exercícios regulares e monitorar os carboidratos e a quantidade de alimentos ajudará a manter a glicemia abaixo de 140 duas horas após as refeições.",faq,https://diabetesaction.org/questions-blood-sugar
P: Qual o nível ideal de glicemia antes e 90 minutos após as refeições?,"R: Em geral, não é bom ter mais de 140 após as refeições em nenhuma hora do dia. Ficar mais próximo dos 120 após a refeição é um objetivo que imita melhor o não-diabético. A glicemia antes das refeições varia de acordo com a última vez que os alimentos foram consumidos; o objetivo é ficar entre 80-120. Manter exercícios regulares e monitorar os carboidratos e a quantidade de alimentos ajudará a manter a glicemia abaixo de 140 duas horas após as refeições.",,
"P: Minha glicemia sobe muito após o café da manhã, será que sou diabético?","R: Pesquisas mais recentes estão enfatizando as elevações de glicose após as refeições, em vez de apenas monitorar a glicemia em jejum. Você está enfrentando hiperglicemia, que como diagnóstico inicial, geralmente se manifesta como um aumento lento da glicemia em jejum. Idealmente, sua glicemia de jejum deveria estar próxima de 80. É pré-diabetes se for 100. Eu sugiro que você coma mais proteína e menos carboidratos no café da manhã. Boas opções incluem ovo, iogurte, manteiga de nozes, queijo, carne, aveia, etc. Prefira carboidratos com fibras: torradas de grãos integrais, frutas frescas, etc. Sugiro bastantes vegetais, para limpar um pouco o seu sistema, dando um descanso ao fígado. Isso deve ajudar a ajustar seu metabolismo. Certifique-se de ter ácidos graxos essenciais em sua ingestão: alimentos como peixes e plantas são as principais fontes.",,https://diabetesaction.org/questions-blood-sugar
"P: Temperaturas mais baixas afetam a glicemia? Meus níveis de glicose subiram desde que o prédio mudou a direção do ar condicionado. A saída de ar frio está diretamente acima da minha mesma, soprando o ar frio em mim.","R: Mudanças extremas de temperatura podem criar uma reação de estresse, elevando a glicemia. Se possível, tente adequar seu ambiente ou se agasalhar melhor.",faq,https://diabetesaction.org/questions-blood-sugar
P: Temperaturas mais baixas afetam a glicemia?,"R: Mudanças extremas de temperatura podem criar uma reação de estresse, elevando a glicemia. Se possível, tente adequar seu ambiente ou se agasalhar melhor.",,
P: Quantas vezes usar as agulhas de caneta antes de descartá-las?,"A: As agulhas de caneta tecnicamente devem ser usadas uma vez. Na realidade, a maioria das pessoas que faz mais de uma injeção por dia fecha imediatamente as agulhas após o uso, descartando-as no final do dia. A maioria das canetas é pré-carregada; portanto, quando terminar, descarte e inicie outra caneta.",faq,https://diabetesaction.org/questions-blood-sugar
"P: Tomo cuidado com a ingestão de carboidratos, mas quando durmo por pelo menos 8 horas, a glicemia sobe. Por quê?","R: É bom que monitore seus carboidratos de perto, mas a ingestão total de alimentos e atividades físicas também são importantes. A glicose é geralmente mais alta no início da manhã devido à atividade hormonal durante a noite. Se ela também estiver elevada durante o dia, a razão pode ser os tipos e quantidades de alimentos. Talvez sua medicação precise ser reavaliada. Sugiro que faça essas perguntas ao médico.",faq,https://diabetesaction.org/questions-blood-sugar
P: Por que a minha glicemia aumenta quando durmo por 8 horas ou mais?,"R: É bom que monitore seus carboidratos de perto, mas a ingestão total de alimentos e atividades físicas também são importantes. A glicose é geralmente mais alta no início da manhã devido à atividade hormonal durante a noite. Se ela também estiver elevada durante o dia, a razão pode ser os tipos e quantidades de alimentos. Talvez sua medicação precise ser reavaliada. Sugiro que faça essas perguntas ao médico.",,
"P: Tenho sintomas de baixa glicose, mesmo quando ela está numa faixa boa.","R: Para muitos que se adaptaram a viver com a glicemia mais alta por muito tempo e, em um período razoavelmente curto, caíram para níveis mais normais, os sintomas de baixo nível de glicose podem persistir por um tempo. Isso significa que sua insulina está funcionando reduzindo a sua glcemia muito mais eficientemente. Verifique com seu médico em que faixa você deve estar. Se os sintomas persistirem, talvez a causa não esteja diretamente relacionada à redução da glicose na corrente sanguínea. As alterações hormonais como parte do ciclo de vida também podem desempenhar um papel.",,https://diabetesaction.org/questions-blood-sugar
P: Uso a primeira ou a segunda gota de sangue ao testar a glicemia?,R: Agora você pode tocar a maioria das tiras com a primeira gota de sangue. É preciso muito menos sangue do que se precisava antes para obter uma boa amostra. Uma gota é tudo o que é necessário.,faq,https://diabetesaction.org/questions-blood-sugar
