Gostaria de saber o que eu posso comer,"A dieta recomendada para uma pessoa com diabetes não é muito diferente da dieta recomendada para a população em geral. O importante é fazer um planejamento e organizar os nossos hábitos alimentares. Não é preciso adotar uma dieta super rigorosa, só é preciso escolher os alimentos com atenção e controlar bem as quantidades a serem consumidas.",5.1.1,,https://www.diabetes.org.br/publico/cuidados-nutricionais/831-descobri-que-tenho-diabetes-como-devera-ficar-minha-alimentacao 
Poderia me dar dicas para uma alimentação saudável?,"1 - Distribua os alimentos em 5 a 6 refeições ao dia. Tome sempre o café da manhã. Se não puder ser em casa, leve um lanche reforçado para a escola ou trabalho.
2 - Nos lanches, comece sempre pelas frutas (evite sucos), mas não exagere na quantidade.
3 - No almoço e jantar, continue a comer o tradicional arroz com feijão.
4 -A metade do prato deve ser de vegetais coloridos, principalmente os verde-escuros e amarelos. Pode ser na forma de salada crua e/ou vegetais cozidos. Evite molhos gordurosos.
5 - Escolha pequenas porções de carnes magras e faça rodízio entre as brancas, vermelhas ou ovo. Experimente também pratos vegetarianos.
6 - Evite os açúcares e alimentos açucarados. Se precisar utilize adoçante em pequena quantidade. Evite os adoçantes a base de frutose.
7- Só opte por produtos dietéticos se tiver certeza de que o mesmo atende as suas necessidades.
8 - Evite frituras e diminua o consumo de gorduras animais: carnes gordas, queijos (exceto os mais magros como, por exemplo, ricota, minas frescal, cottage), embutidos, manteiga, margarina, requeijão, creme de leite.
9 - Diminua o sal. Grande parte das pessoas com diabetes também apresentam pressão arterial elevada.
10 - Procure usar alimentos menos processados: pães integrais, aveia, arroz integral, macarrão integral, etc.
11- Evite bebida alcoólica.
12 - Tome água várias vezes ao longo do dia.
13 - Inclua como meta no seu plano de cuidado com diabetes, a consulta com um  nutricionista especialista para orientação da sua alimentação  ao longo da vida.",5.1.1.A,,https://www.diabetes.org.br/publico/cuidados-nutricionais/831-descobri-que-tenho-diabetes-como-devera-ficar-minha-alimentacao 
Como ter uma alimentação saudável?,"1 - Distribua os alimentos em 5 a 6 refeições ao dia. Tome sempre o café da manhã. Se não puder ser em casa, leve um lanche reforçado para a escola ou trabalho.
2 - Nos lanches, comece sempre pelas frutas (evite sucos), mas não exagere na quantidade.
3 - No almoço e jantar, continue a comer o tradicional arroz com feijão.
4 -A metade do prato deve ser de vegetais coloridos, principalmente os verde-escuros e amarelos. Pode ser na forma de salada crua e/ou vegetais cozidos. Evite molhos gordurosos.
5 - Escolha pequenas porções de carnes magras e faça rodízio entre as brancas, vermelhas ou ovo. Experimente também pratos vegetarianos.
6 - Evite os açúcares e alimentos açucarados. Se precisar utilize adoçante em pequena quantidade. Evite os adoçantes a base de frutose.
7- Só opte por produtos dietéticos se tiver certeza de que o mesmo atende as suas necessidades.
8 - Evite frituras e diminua o consumo de gorduras animais: carnes gordas, queijos (exceto os mais magros como, por exemplo, ricota, minas frescal, cottage), embutidos, manteiga, margarina, requeijão, creme de leite.
9 - Diminua o sal. Grande parte das pessoas com diabetes também apresentam pressão arterial elevada.
10 - Procure usar alimentos menos processados: pães integrais, aveia, arroz integral, macarrão integral, etc.
11- Evite bebida alcoólica.
12 - Tome água várias vezes ao longo do dia.
13 - Inclua como meta no seu plano de cuidado com diabetes, a consulta com um  nutricionista especialista para orientação da sua alimentação  ao longo da vida.",5.1.1.A,simplificada,https://www.diabetes.org.br/publico/cuidados-nutricionais/831-descobri-que-tenho-diabetes-como-devera-ficar-minha-alimentacao 
Como comer bem?,"1 - Distribua os alimentos em 5 a 6 refeições ao dia. Tome sempre o café da manhã. Se não puder ser em casa, leve um lanche reforçado para a escola ou trabalho.
2 - Nos lanches, comece sempre pelas frutas (evite sucos), mas não exagere na quantidade.
3 - No almoço e jantar, continue a comer o tradicional arroz com feijão.
4 -A metade do prato deve ser de vegetais coloridos, principalmente os verde-escuros e amarelos. Pode ser na forma de salada crua e/ou vegetais cozidos. Evite molhos gordurosos.
5 - Escolha pequenas porções de carnes magras e faça rodízio entre as brancas, vermelhas ou ovo. Experimente também pratos vegetarianos.
6 - Evite os açúcares e alimentos açucarados. Se precisar utilize adoçante em pequena quantidade. Evite os adoçantes a base de frutose.
7- Só opte por produtos dietéticos se tiver certeza de que o mesmo atende as suas necessidades.
8 - Evite frituras e diminua o consumo de gorduras animais: carnes gordas, queijos (exceto os mais magros como, por exemplo, ricota, minas frescal, cottage), embutidos, manteiga, margarina, requeijão, creme de leite.
9 - Diminua o sal. Grande parte das pessoas com diabetes também apresentam pressão arterial elevada.
10 - Procure usar alimentos menos processados: pães integrais, aveia, arroz integral, macarrão integral, etc.
11- Evite bebida alcoólica.
12 - Tome água várias vezes ao longo do dia.
13 - Inclua como meta no seu plano de cuidado com diabetes, a consulta com um  nutricionista especialista para orientação da sua alimentação  ao longo da vida.",5.1.1.A,simplificada,https://www.diabetes.org.br/publico/cuidados-nutricionais/831-descobri-que-tenho-diabetes-como-devera-ficar-minha-alimentacao 
A pessoa com diabetes pode consumir frutas?,"A pessoa com diabetes pode sim comer frutas, mas deve ter em mente que esse alimento contêm frutose, que é um açúcar natural, e por isso, o seu consumo pode elevar a glicemia. Por isso, é necessário que se controle a quantidade a ser consumida para obedecer a cota calórica e de carboidratos diária.",5.1.2,,https://www.diabetes.org.br/publico/diabetes/verdadeiro-ou-falso/1946-coluna-verdadeiro-ou-falso-20-pessoas-com-diabetes-nao-podem-comer-frutas 
Pessoas com diabetes pode comer fruta?,"A pessoa com diabetes pode sim comer frutas, mas deve ter em mente que esse alimento contêm frutose, que é um açúcar natural, e por isso, o seu consumo pode elevar a glicemia. Por isso, é necessário que se controle a quantidade a ser consumida para obedecer a cota calórica e de carboidratos diária.",5.1.2,simplificada,https://www.diabetes.org.br/publico/diabetes/verdadeiro-ou-falso/1946-coluna-verdadeiro-ou-falso-20-pessoas-com-diabetes-nao-podem-comer-frutas 
Quem tem diabetes pode comer frutas?,"A pessoa com diabetes pode sim comer frutas, mas deve ter em mente que esse alimento contêm frutose, que é um açúcar natural, e por isso, o seu consumo pode elevar a glicemia. Por isso, é necessário que se controle a quantidade a ser consumida para obedecer a cota calórica e de carboidratos diária.",5.1.2,simplificada,https://www.diabetes.org.br/publico/diabetes/verdadeiro-ou-falso/1946-coluna-verdadeiro-ou-falso-20-pessoas-com-diabetes-nao-podem-comer-frutas 
Quais tipos de frutas demandam maior atenção na hora de consumir?,"Frutas como o melão, a melancia, o mamão, a manga e a uva possuem uma concentração de carboidratos maior, mas ainda assim não estão proibidas para quem tem diabetes. Elas podem ser consumidas contanto que se controle o tamanho das porções ou, se necessário, se ajuste a quantidade de insulina a ser administrada antes das refeições.",5.1.2.A,,https://www.diabetes.org.br/publico/diabetes/verdadeiro-ou-falso/1946-coluna-verdadeiro-ou-falso-20-pessoas-com-diabetes-nao-podem-comer-frutas 
Como posso saber qual é a quantidade de açúcar presente em cada fruta?,"Para saber qual é a quantidade de açúcar presente nas frutas, recomenda-se o uso de tabelas que contenham informações sobre a quantidade de carboidrato presente em cada tipo de fruta e porções médias recomendadas para cada uma. Também é importante procurar a orientação de um nutricionista para se obter ajuda em relação à como fazer a contagem de carboidratos.",5.1.2.B,,https://www.diabetes.org.br/publico/diabetes/verdadeiro-ou-falso/1946-coluna-verdadeiro-ou-falso-20-pessoas-com-diabetes-nao-podem-comer-frutas 
Como descobrir a quantidade de açúcar em cada fruta?,"Para saber qual é a quantidade de açúcar presente nas frutas, recomenda-se o uso de tabelas que contenham informações sobre a quantidade de carboidrato presente em cada tipo de fruta e porções médias recomendadas para cada uma. Também é importante procurar a orientação de um nutricionista para se obter ajuda em relação à como fazer a contagem de carboidratos.",5.1.2.B,simplificada,https://www.diabetes.org.br/publico/diabetes/verdadeiro-ou-falso/1946-coluna-verdadeiro-ou-falso-20-pessoas-com-diabetes-nao-podem-comer-frutas 
Posso consumir bebidas alcoólicas?,"Existem estudos que demonstram que o consumo moderado de álcool pode ajudar a prevenir o aparecimento do diabetes em pessoas que não o tem, e pode abaixar a glicemia e reduzir as chances de morte por complicações no coração de pessoas que possui diabetes. Contudo, o consumo de álcool não é bom para todos as pessoas com a doença, pois pode fazer mal para quem tem hipoglicemia frequente e neuropatia diabética. Sendo assim, a pessoa com diabetes pode sim consumir bebidas alcoólicas, desde que na dose certa e com a aprovação do (a) médico (a) endocrinologista.",5.1.3,,https://www.diabetes.org.br/publico/colunas/122-dr-mateus-dornelles-severo/959-bebidas-alcoolicas-e-diabetes 
Quem tem diabetes pode beber?,"Existem estudos que demonstram que o consumo moderado de álcool pode ajudar a prevenir o aparecimento do diabetes em pessoas que não o tem, e pode abaixar a glicemia e reduzir as chances de morte por complicações no coração de pessoas que possui diabetes. Contudo, o consumo de álcool não é bom para todos as pessoas com a doença, pois pode fazer mal para quem tem hipoglicemia frequente e neuropatia diabética. Sendo assim, a pessoa com diabetes pode sim consumir bebidas alcoólicas, desde que na dose certa e com a aprovação do (a) médico (a) endocrinologista.",5.1.3,simplificada,https://www.diabetes.org.br/publico/colunas/122-dr-mateus-dornelles-severo/959-bebidas-alcoolicas-e-diabetes 
Quem tem diabetes pode tomar bebidas alcoólicas?,"Existem estudos que demonstram que o consumo moderado de álcool pode ajudar a prevenir o aparecimento do diabetes em pessoas que não o tem, e pode abaixar a glicemia e reduzir as chances de morte por complicações no coração de pessoas que possui diabetes. Contudo, o consumo de álcool não é bom para todos as pessoas com a doença, pois pode fazer mal para quem tem hipoglicemia frequente e neuropatia diabética. Sendo assim, a pessoa com diabetes pode sim consumir bebidas alcoólicas, desde que na dose certa e com a aprovação do (a) médico (a) endocrinologista.",5.1.3,simplificada,https://www.diabetes.org.br/publico/colunas/122-dr-mateus-dornelles-severo/959-bebidas-alcoolicas-e-diabetes 
